investor_id,user_id,email,full_name,entity_id,country,created_at,relationship_manager_id
6d853158-2915-42d7-866b-fd8adc0e9679,1a2afafc-fd55-4c32-810e-154d4664774c,ryan.murphy@dixon-invest.co.uk,Ryan Murphy,08b3fd1b-4647-48b9-ac9a-5ebea193198a,Uruguay,2020-04-29 00:00:00,
bc2a91e0-cc08-41a0-a568-307f1ed6f5ec,ab566ffc-619f-4715-94ce-60df1c2b3cf8,rebecca.cole@powell-invest.co.uk,Rebecca Cole,e8072dc0-7cbb-464a-a1a3-5424ef243998,Falkland Islands (Malvinas),2023-10-16 00:00:00,
9c79ea32-d8f9-41a2-9533-ac984afa2c35,4902856f-8460-4d46-abd9-29b2b809d89d,laura.west@powell-invest.co.uk,Laura West,e8072dc0-7cbb-464a-a1a3-5424ef243998,Madagascar,2025-04-27 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
6ca33786-dece-40b2-ae3e-0875f7c71ed3,94a50f17-e320-4c36-9af2-b3e5eb36d33c,patricia.woods@williams-invest.co.uk,Patricia Woods,27256855-e003-49ab-9686-1a5203df8ba2,British Virgin Islands,2025-05-26 00:00:00,
d1a54a11-2dab-45d6-8602-c1918efd477b,54e011f5-2da6-44ba-b6da-651159f3823e,gail.holland@williams-invest.co.uk,Gail Holland,27256855-e003-49ab-9686-1a5203df8ba2,Holy See (Vatican City State),2025-03-01 00:00:00,
4a8ca375-10c3-45a8-a5c6-83bba0c038c2,14ccc987-8976-4a5a-bea8-91c3766628a7,wendy.wright@anderson-invest.co.uk,Wendy Wright,7afc9dc2-0ee6-4d75-8715-6d2e0d226bdb,Christmas Island,2023-10-04 00:00:00,
844aaf41-463f-41d9-a895-83306241e9ce,82c31cbe-7416-4afc-b2df-61ff99ee6427,elaine.fox@anderson-invest.co.uk,Elaine Fox,7afc9dc2-0ee6-4d75-8715-6d2e0d226bdb,Guernsey,2024-08-22 00:00:00,
5d226259-f3eb-41cf-9dea-cb55ccfa4258,4d1bb0ef-f5db-4a11-960a-2821b380d7bb,leigh.o'brien@anderson-invest.co.uk,Leigh O'Brien,7afc9dc2-0ee6-4d75-8715-6d2e0d226bdb,Uganda,2025-11-04 00:00:00,7817d110-f627-46cf-93d5-28359b4d2a28
ade985ca-dbfa-411c-aad8-4d916b414aa8,97e01f1d-b99a-4c95-a911-37345eef24df,garry.morris@ball-invest.co.uk,Garry Morris,a72d73b5-e9a2-4e06-b0f8-840901f183d6,Portugal,2026-03-24 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
313cc9d4-b9f3-4d79-813e-a38ede17fe99,360476af-607e-4a6f-8e9e-7f12e3a1c180,george.kirby@hunter-invest.co.uk,George Kirby,481256ca-15f3-4814-ad83-f4176da247ef,Hungary,2023-09-20 00:00:00,
233549eb-d85e-42da-ae4b-e17d33b11ea8,a460a487-2674-4146-ac95-1f9ac2d4607d,adam.humphries@hunter-invest.co.uk,Adam Humphries,481256ca-15f3-4814-ad83-f4176da247ef,Montserrat,2020-09-28 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
21f96ee5-26c1-4a84-a3b7-cf403911e1aa,877c8e9b-162b-44e8-9749-8ac469c07a3c,allan.baxter@butler-invest.co.uk,Allan Baxter,7b910547-3edf-44d7-9328-5cd0c2199dca,Oman,2020-05-07 00:00:00,
413c7a46-ee61-4ed5-867e-bf714af05a8b,746751a4-911d-4218-874c-e8afb7255a54,eric.davies@butler-invest.co.uk,Eric Davies,7b910547-3edf-44d7-9328-5cd0c2199dca,Ethiopia,2024-03-16 00:00:00,
9bfdd0ae-7266-4e43-b52e-c8641d4ba2e0,78afc842-a798-413c-8a96-32a3c78c7159,naomi.bolton@butler-invest.co.uk,Naomi Bolton,7b910547-3edf-44d7-9328-5cd0c2199dca,Angola,2021-11-10 00:00:00,
0679ff54-b39f-40d9-910a-bf80dc1ee42f,480464ac-d2dd-451f-99d5-3e439accc67b,jill.bailey@payne-invest.co.uk,Jill Bailey,3bce4e37-4215-47ed-a639-b4de2dabbd81,United States Minor Outlying Islands,2021-04-23 00:00:00,
2561bbb0-1db6-48c4-a696-7fa7b3340753,7ab6f40a-9827-4a59-bb6e-9754a8dcefa7,wayne.miah@payne-invest.co.uk,Wayne Miah,3bce4e37-4215-47ed-a639-b4de2dabbd81,Netherlands Antilles,2023-07-12 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
accf4d5c-c4fa-41af-a118-1d9a1667a45c,6719f0b5-835a-4ebb-a308-f1ddc4fef551,john.wilson@wilson-invest.co.uk,John Wilson,e64315cd-8329-4e89-a821-d9e2494416f8,New Caledonia,2020-12-21 00:00:00,
871c6739-2f36-4863-b742-b6bce42465c0,e9a6be9b-5577-407a-8519-23013b9c4b8e,stewart.edwards@wilson-invest.co.uk,Stewart Edwards,e64315cd-8329-4e89-a821-d9e2494416f8,Russian Federation,2022-08-31 00:00:00,
0522d92e-c696-43aa-aea9-a17694fc67cf,43204288-4055-4803-96fd-4051ec39a591,carly.white@davies-invest.co.uk,Carly White,c0a9526c-bc91-4aca-b381-97e5e415a881,Ukraine,2022-06-04 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
80a4ce6e-5ca4-44cf-9be2-be93f4cc2006,6f8cbb15-d968-4254-bbfb-09ec43dfb273,nicola.barton@taylor-invest.co.uk,Nicola Barton,9d391d20-f439-44f2-8711-bcc8f46175a1,Kuwait,2024-03-12 00:00:00,
2482924f-ebd4-4550-8686-b3e6241233c7,5ebb05c2-98e6-48ea-bc6e-d1bd28b201c4,howard.lloyd@taylor-invest.co.uk,Howard Lloyd,9d391d20-f439-44f2-8711-bcc8f46175a1,Gabon,2021-01-14 00:00:00,7817d110-f627-46cf-93d5-28359b4d2a28
b673d0d3-b68e-4fb0-95e4-4fe193c2043a,b26380b7-dfeb-416e-8096-f9a501658880,sian.reynolds@fox-invest.co.uk,Sian Reynolds,1e7db431-62c7-47d6-b347-920bd2bde91e,Nigeria,2025-05-30 00:00:00,
47986b00-bc32-4c47-b742-2678b4f741e6,c9260ca6-0033-4a30-b67c-8506ae32b454,patricia.jackson@brown-invest.co.uk,Patricia Jackson,d8bc5e39-c38d-4eeb-97ee-ffa803a36962,Albania,2023-10-25 00:00:00,
90589067-d3c9-4867-9269-8d09de383bed,239194f4-71cc-49a7-8939-1c4bd9637334,denise.watkins@brown-invest.co.uk,Denise Watkins,d8bc5e39-c38d-4eeb-97ee-ffa803a36962,Tajikistan,2023-09-02 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
7338da94-5202-4f5d-ac9e-39893c147901,a3005c52-273f-497f-b5fa-b147272a009b,karen.moore@brown-invest.co.uk,Karen Moore,d8bc5e39-c38d-4eeb-97ee-ffa803a36962,Nepal,2021-02-06 00:00:00,
9acef770-1b1b-4573-b161-3c154fe3949d,da1ea327-a3b9-4111-ae2a-cf04e241d79d,tina.bird@miller-invest.co.uk,Tina Bird,fd0d0863-0d77-417e-8f62-24165e60a572,Poland,2022-04-20 00:00:00,7817d110-f627-46cf-93d5-28359b4d2a28
66716deb-b094-43a5-9715-084d491dc8a9,3137ee4a-4d10-44ce-ac02-36702f042466,raymond.jones@miller-invest.co.uk,Raymond Jones,fd0d0863-0d77-417e-8f62-24165e60a572,Guadeloupe,2024-05-06 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
f2fe67eb-4daf-426f-8101-a8bc43456d26,b8dbcd50-cc8a-4b51-9730-35754386721c,martyn.hart@perry-invest.co.uk,Martyn Hart,59700c76-3271-4f16-8993-96908177933d,Tokelau,2020-01-17 00:00:00,
3ec5c3c2-c4ba-4249-88a0-0a0c85c8e761,22081da2-a9ac-42d9-9838-b1fb9ee826d8,martyn.smith@perry-invest.co.uk,Martyn Smith,59700c76-3271-4f16-8993-96908177933d,Rwanda,2020-06-29 00:00:00,
245a32f9-b41a-4605-a332-a6a33e987c33,a1f846a5-d78b-4305-a207-48deb03e80f6,naomi.burns@allen-invest.co.uk,Naomi Burns,3cd37b9f-a81e-4009-b7ab-ef93641d3dd5,Canada,2020-12-22 00:00:00,
fbaf3b91-bff7-4286-9fdd-2ee6deaf45fb,e211abdc-4647-4343-953f-0810b9e07e3e,georgia.miller@allen-invest.co.uk,Georgia Miller,3cd37b9f-a81e-4009-b7ab-ef93641d3dd5,United Arab Emirates,2020-07-07 00:00:00,
8042af12-174e-4344-b783-bceb36cd03d7,2d65d1fa-f822-4413-a28e-467dc2b68594,kevin.nelson@miller-invest.co.uk,Kevin Nelson,3156a073-b3d5-4517-ab9a-0da9a5e99178,Spain,2020-04-02 00:00:00,c1b30e10-9b40-420d-9c5d-8e51950dd7af
422ccf26-6fcb-4ae3-af53-1ecbaf9a10dc,44650b1f-24ef-44fd-8490-90ccc21bf7c6,grace.ahmed@jarvis-invest.co.uk,Grace Ahmed,358f665b-8244-4847-a97c-ba527c379d80,Ghana,2022-05-09 00:00:00,
d283727f-dff7-4003-9b20-1229c1161f49,93d7959c-ac68-4635-8ed4-d53240948fd7,gail.davidson@jarvis-invest.co.uk,Gail Davidson,358f665b-8244-4847-a97c-ba527c379d80,Anguilla,2022-02-27 00:00:00,
37a6a192-ba92-4851-a5d2-267b5555ca96,949b3371-f45f-43c4-bf97-355906b37072,abbie.stephenson@reynolds-invest.co.uk,Abbie Stephenson,4b0e7388-48f3-42b6-b1db-eabe3ff8f620,French Polynesia,2021-04-26 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
93697612-1187-4658-be9f-5b9fe6276291,e81239b1-b7be-4eef-b69d-6100c592f99d,garry.walker@williams-invest.co.uk,Garry Walker,2c076a53-bcfc-44df-9f1a-ab1936975337,Iraq,2021-04-13 00:00:00,
95884313-f99a-4644-b5d0-084b50438111,d6281684-84f5-44fb-b290-53fcc9d660f9,charlotte.pratt@white-invest.co.uk,Charlotte Pratt,27e2ea8c-ad18-4fad-937b-65306ec0a20b,Myanmar,2021-02-23 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
44ddc6a9-769a-4692-9596-9625e422a658,2cbc2fb6-4b25-401d-aff5-2a9621e818b4,lindsey.turner@turner-invest.co.uk,Lindsey Turner,f75f331f-3f5a-460a-a466-a6bacae7b20c,Suriname,2023-01-15 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
84dc153d-c500-4d85-9f0f-97ab7a9cf77c,58bda504-21d2-4842-9aff-c4ed088ae094,karl.ward@williams-invest.co.uk,Karl Ward,ab8fc99f-7157-40d3-b25a-9ddd250116ce,Rwanda,2022-09-29 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
81ae957d-2cba-4e1c-a509-732a192f183a,ef9adc33-fac4-48a6-9e0f-f16cdb51366d,ross.holmes@bradley-invest.co.uk,Ross Holmes,3077278a-b09b-40cc-bd7e-8fd46bed9704,Northern Mariana Islands,2023-10-19 00:00:00,
46b48f88-9ec2-496f-b2c1-0256abf5e6a4,fa9a3d54-3475-4d9e-b55d-389ac73119e1,alice.walker@morgan-invest.co.uk,Alice Walker,9fbabf60-78b6-4e18-a439-efdba953aaf0,Paraguay,2020-04-28 00:00:00,
c2f69535-ebb0-4e6c-a46a-9aad9a4cb3d2,0e14fc15-3340-4191-badd-457a3fb99714,sarah.o'sullivan@morgan-invest.co.uk,Sarah O'Sullivan,9fbabf60-78b6-4e18-a439-efdba953aaf0,Tanzania,2020-07-25 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
5f97f912-4b40-48d9-a964-a29e19ffcbc8,3e8f364c-aa96-42d8-afb2-d6c82a15b2e1,ronald.gray@jones-invest.co.uk,Ronald Gray,4224bab3-c4a7-4b05-ac4d-d8d7f4e19d9f,Turkey,2024-10-12 00:00:00,
9a7b182f-6968-453b-b2c5-937d0a4104ff,d43fceae-e941-47da-8461-f1cff6da6f58,nicole.farrell@miles-invest.co.uk,Nicole Farrell,527c6951-9e39-4bd7-8a45-881b483eeccd,Bhutan,2024-12-31 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
8ea87695-448a-456f-b594-b0ca4581d784,cb8a08ac-77d1-4a61-9103-0cbe11ed896d,megan.clarke@potter-invest.co.uk,Megan Clarke,96cbf79c-19ae-4829-aefb-c0a8c092d5d1,Eritrea,2022-03-22 00:00:00,
c0856e19-855c-466a-a13f-abfe93d4ba00,76e5ac8e-5f58-4c84-8405-f03e6ef1c93d,yvonne.miller@potter-invest.co.uk,Yvonne Miller,96cbf79c-19ae-4829-aefb-c0a8c092d5d1,Cocos (Keeling) Islands,2025-12-25 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
98478518-fe52-49da-ad88-14b9031ff075,02ea3f3a-98d0-4f44-9b3e-1c3bdf475ec6,gail.lyons@webb-invest.co.uk,Gail Lyons,3498c958-c594-4200-9332-838959e6fbcb,Palau,2021-06-23 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
47736c59-9ad4-4820-948c-8080c7aa3a83,c6177df9-dfb2-4c83-873e-45111ae24562,craig.morton@walsh-invest.co.uk,Craig Morton,03e43848-5817-4674-a229-8705a92e981b,Czech Republic,2025-04-02 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
9c4d2ab6-4d2c-4e1b-9a0f-52e7ad5810ec,020a66b8-2636-4530-9977-041cb666e5c5,mohammad.burton@ali-invest.co.uk,Mohammad Burton,99efd0ca-190a-4dee-bd87-92c8cc71bd61,Tuvalu,2025-03-21 00:00:00,
847993e2-3c9a-46bd-ba42-3633f4ff405e,b063bf2e-0500-4d65-9829-f8f434efa994,mohamed.hyde@hughes-invest.co.uk,Mohamed Hyde,75b82a23-5fd2-45d5-8cc8-640b47a7837e,Myanmar,2022-11-22 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
bee1303e-7f94-4129-9039-ad2bbdb94f34,96724c1b-3360-4724-8e4c-4ac6c8a837a0,billy.hall@adams-invest.co.uk,Billy Hall,63ead49d-f7c7-4995-b149-732750f6e9c2,British Indian Ocean Territory (Chagos Archipelago),2023-09-15 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
79fe774c-2837-4550-82c0-1636dc342d18,00c9372e-99f9-4932-a23f-c7f260183f58,pauline.collier@adams-invest.co.uk,Pauline Collier,63ead49d-f7c7-4995-b149-732750f6e9c2,North Macedonia,2025-01-30 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
180459ea-7003-40a0-ba6d-50eb83a7e3f6,97dc0c1e-44d7-4d3a-ad3a-6cc9ebcb3f28,carole.jackson@adams-invest.co.uk,Carole Jackson,63ead49d-f7c7-4995-b149-732750f6e9c2,Niger,2025-04-30 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
2514bf8d-a736-4cba-82dc-44bccfa18814,12e8e2bc-1b5c-4c9b-b8a4-68de4bde5d98,steven.jones@matthews-invest.co.uk,Steven Jones,40251803-c342-4284-97f1-316783d522a4,Congo,2023-03-02 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
c68bc53c-3583-462a-882e-1a0a86bfc9bd,3f33fd8a-c0be-4af8-bfca-63ff57eeec67,donna.baldwin@carter-invest.co.uk,Donna Baldwin,671b0de7-e5fa-4ae3-8d8c-62f4f6aa1e86,Pitcairn Islands,2025-09-11 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
618073d3-7003-4b13-81d5-f5a79921c499,c40142e6-68f0-43e7-afc2-fe95823f7963,margaret.hill@carter-invest.co.uk,Margaret Hill,671b0de7-e5fa-4ae3-8d8c-62f4f6aa1e86,Isle of Man,2021-03-14 00:00:00,
a235b2b6-cfeb-472f-bf3b-d42d66811038,e1d30141-e975-4127-8e9c-dada62d384bc,alexander.taylor@sims-invest.co.uk,Alexander Taylor,c7f2b6b4-da48-42e5-9090-6249d792e6a0,Canada,2025-12-22 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
3439cf15-50be-4809-b002-ad0dbe7b48d8,15623d86-43f6-4895-a4f3-f356d057018f,ashley.chambers@nicholson-invest.co.uk,Ashley Chambers,e88ab2e4-65ff-41b5-a4a4-96f57102afcf,Guam,2022-09-25 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
b432bb09-3a84-4204-8d84-af9bc6fe5b6c,10eb0f84-94bf-4d4b-b8be-321ce9f8a78f,michelle.scott@smith-invest.co.uk,Michelle Scott,d7960858-b57e-435f-b8e7-3eb7bafe8a08,Uganda,2020-09-27 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
b91b5c18-c8db-483f-8130-60f6ee42ba07,ec159174-3840-43ff-a8cd-e6df65e01845,clare.wilkins@smith-invest.co.uk,Clare Wilkins,d7960858-b57e-435f-b8e7-3eb7bafe8a08,Tokelau,2024-10-31 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
b74409c3-a2a8-4829-bbb3-18f976fc53e9,b002c8d7-9c35-40aa-9bdd-064be9f2071b,jeremy.marsh@clark-invest.co.uk,Jeremy Marsh,07559634-9df9-434e-b8f5-23d631c33b4f,Libyan Arab Jamahiriya,2026-02-08 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
f65066b2-2682-4609-9d19-8a7f62aac9a5,0923d06f-e1c8-4e5b-86ff-b0131ed16181,brett.yates@clark-invest.co.uk,Brett Yates,07559634-9df9-434e-b8f5-23d631c33b4f,Christmas Island,2020-11-15 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
68e06c07-eaa6-459b-9299-cbcb67e58b77,80960dc7-889b-4bac-a3dc-3f0b45ba359c,terry.thomson@clements-invest.co.uk,Terry Thomson,1221c67c-889d-4e7f-baee-98d7edbb5548,Albania,2021-04-13 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
aabb0571-506e-4a47-bef4-026e224ffb0c,35247549-f903-4b25-a117-4f20a8efeb03,alison.robertson@clements-invest.co.uk,Alison Robertson,1221c67c-889d-4e7f-baee-98d7edbb5548,Senegal,2023-08-25 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
2703263d-b52a-491b-976e-0bc044bc0a8e,01b314b0-decf-414b-86c6-0f511e5d3dcb,leslie.allen@taylor-invest.co.uk,Leslie Allen,759ab944-8a3e-4a3e-9c15-81ee4d4a7064,Cayman Islands,2023-06-15 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
ecaea8aa-8fda-442f-a70e-f6fa85cec06a,6ff67ae8-3f0e-4a3f-b3cc-19f2bce87fa5,wendy.thornton@taylor-invest.co.uk,Wendy Thornton,759ab944-8a3e-4a3e-9c15-81ee4d4a7064,Slovakia (Slovak Republic),2021-03-21 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
9cec59b5-f63d-45a9-bb1d-c69d0a7681fe,7e32fa7a-f9f9-4243-8d98-966f8aa48a59,craig.clarke@mason-invest.co.uk,Craig Clarke,c8440eef-cb4c-4564-a7ee-5290d6f105e4,Jordan,2023-09-03 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
7cf06c58-725c-4eee-be96-ae4bce5fc378,152711d6-10cc-4085-98be-a37350041a1b,ashleigh.mahmood@mason-invest.co.uk,Ashleigh Mahmood,c8440eef-cb4c-4564-a7ee-5290d6f105e4,Japan,2020-09-08 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
423d30bd-c981-4611-97ab-1d0c0c1aa6a0,8c465997-1756-4c2b-a50e-dea62806d455,lesley.cooper@winter-invest.co.uk,Lesley Cooper,46df6b65-3236-4e4e-b072-46537490e43b,Argentina,2020-01-01 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
5ec805b1-2fff-4923-9487-3868926bbc76,3b72df46-d43a-4a8d-aae4-79bb7bb6381d,eleanor.ryan@taylor-invest.co.uk,Eleanor Ryan,5d5f44bb-3da0-4a15-b77d-5fa39959ee41,Holy See (Vatican City State),2025-12-16 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
6672f78e-cb5c-4a2b-950a-7f3f36644ad5,c9dd7538-6a7f-4da8-96b2-f4ce8fda010d,stephen.norman@taylor-invest.co.uk,Stephen Norman,5d5f44bb-3da0-4a15-b77d-5fa39959ee41,Saudi Arabia,2025-01-05 00:00:00,
85b401cf-d5b9-478d-8f50-117d32d77bb5,42290c97-d7a3-4d92-bbb0-8c4d34f3e53d,melanie.bates@hall-invest.co.uk,Melanie Bates,ce3234b3-68dc-4045-bda8-eb526143011e,Philippines,2023-05-12 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
b725f083-2fbb-47f6-96c7-4d2b9bbfb31a,30131314-36d9-4cd6-a6fc-4815ba8afce5,christopher.johnson@holloway-invest.co.uk,Christopher Johnson,6c3cd4bb-f7f9-4b92-887d-70fbc75ea62b,Egypt,2024-11-15 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
a77eee45-cf30-4ed5-9016-ef9d2b728ed5,fdb3aea2-a6e6-4dc3-8ea3-6ff3ed8455d4,eric.faulkner@holloway-invest.co.uk,Eric Faulkner,6c3cd4bb-f7f9-4b92-887d-70fbc75ea62b,Guatemala,2020-12-31 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
6bd737ff-8f5f-45f0-934b-c921bf2a2c7f,ba005d41-7be3-4b89-9b4f-d1aed4783c24,graeme.clarke@joyce-invest.co.uk,Graeme Clarke,d701c34e-6c1d-45dd-8cb1-9be55eb6e15a,Hungary,2024-07-13 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
a55d9837-ce51-4891-8d3b-f087a27b776d,75b2ea60-8657-43ae-944c-6580db0de53f,stephanie.fox@joyce-invest.co.uk,Stephanie Fox,d701c34e-6c1d-45dd-8cb1-9be55eb6e15a,Chad,2020-09-12 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
04802cff-c572-4d75-86b5-cf33830742f9,1bfe6961-5779-4f29-b6e6-c67d5734f857,gary.west@johnson-invest.co.uk,Gary West,55f2013e-fc3b-4486-bbac-d37572132022,French Southern Territories,2020-01-04 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
fe2806b2-3f65-4bc9-90e8-6874a34a9f08,54015ad6-2f14-4af0-91e3-d4486a399208,gregory.murphy@morley-invest.co.uk,Gregory Murphy,eea23ad1-36fa-441c-8dab-1728b7b9f036,Mali,2021-03-25 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
f6b5179d-21ac-47af-bf76-2d2452fd3c5b,2917f713-b321-4e72-a70b-05f1bf7d5e4b,jodie.barry@morley-invest.co.uk,Jodie Barry,eea23ad1-36fa-441c-8dab-1728b7b9f036,Jordan,2022-08-21 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
274ab69f-e0f0-443f-95a0-9c03ccff77f5,05d2a661-4801-414c-9faa-cdc2cbd347f0,joyce.turner@williams-invest.co.uk,Joyce Turner,406ad311-bd27-4a2d-aa98-57a210b23639,Guam,2023-07-27 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
698daea1-24a0-49b6-a8fa-3e5a036de537,611c984c-5343-47c2-a140-3852c7b7e1fc,wendy.evans@barnett-invest.co.uk,Wendy Evans,01bb1093-a0c7-4926-a1ea-62e7e2e24f81,Comoros,2026-02-10 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
3744ab77-cf4f-4e2f-b8d9-b6d5525d5246,963f4bf0-b111-496a-bfc1-9ec78f2d9670,roger.wells@barnett-invest.co.uk,Roger Wells,01bb1093-a0c7-4926-a1ea-62e7e2e24f81,Uruguay,2021-12-11 00:00:00,
3a049515-42a3-4730-99d3-82aa508c3694,22defa88-e39b-4660-972c-bb8fd44542e8,sophie.brown@phillips-invest.co.uk,Sophie Brown,d9cdde9b-8c5a-46da-b706-f5178e154584,Czech Republic,2024-04-24 00:00:00,
5edd92bb-0d04-4347-8849-ee925318193b,130e581b-c33c-4b7b-9ca8-1d4974031cbb,wayne.kelly@clarke-invest.co.uk,Wayne Kelly,b0001831-ebb2-4700-ba1a-6de78bd086de,Angola,2021-09-23 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
f7d12570-ff45-4f98-a773-fc68d9817488,6d5fe08b-4e28-498a-8a78-542a1e52ad74,joan.pollard@clarke-invest.co.uk,Joan Pollard,b0001831-ebb2-4700-ba1a-6de78bd086de,British Virgin Islands,2021-05-29 00:00:00,
5fde7a62-283c-41aa-84f0-3cfa1d6dedd3,9d2304ec-214f-4499-b7a7-38c1464237dc,claire.ellis@barber-invest.co.uk,Claire Ellis,a08f705b-02fa-4798-b8c3-d5124957158c,Somalia,2020-03-05 00:00:00,
7e4e7ee2-84fe-45dc-a8c1-a9584df0c8bf,146b1e90-61f0-41ad-93e2-1c03751503d2,ian.patel@wallace-invest.co.uk,Ian Patel,7d24ab7c-47b5-411b-91ed-e30561c4f0b4,Northern Mariana Islands,2024-11-23 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
d128d59d-e00b-4e76-9bdb-01e3d91d3fa1,69af1590-a3b8-42f5-8d0e-0a11b710ac25,conor.vaughan@jones-invest.co.uk,Conor Vaughan,b1a6cd15-e488-419f-b75d-fc98be1368f3,Nigeria,2021-07-16 00:00:00,
02c3f214-bcb2-4413-b541-e5009b0d69b6,1f9edef2-276b-4780-8675-e7df97aabc26,anthony.wright@jones-invest.co.uk,Anthony Wright,b1a6cd15-e488-419f-b75d-fc98be1368f3,Australia,2025-02-10 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
247824f1-445c-4f81-bdf1-05e3d6de0dca,84aca42f-ff8e-4df0-b68c-e90d3a851681,irene.griffiths@jones-invest.co.uk,Irene Griffiths,b1a6cd15-e488-419f-b75d-fc98be1368f3,Taiwan,2024-10-09 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
01f70294-9229-4e81-b399-7d31df7abe50,e6d61478-2451-4f08-bec3-0b6e5ae20de6,michael.parker@day-invest.co.uk,Michael Parker,e6437290-ed33-4fa3-90c1-e18efc5899b6,Brazil,2026-03-11 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
da3764b8-fa5a-47b4-81db-bbda811e17a1,53203a79-3509-4f4e-af7b-fbf01bdb939b,helen.williams@day-invest.co.uk,Helen Williams,e6437290-ed33-4fa3-90c1-e18efc5899b6,British Virgin Islands,2023-12-26 00:00:00,cfda438d-06a2-4b04-a36f-dc246c53f835
e9c30c31-2c4f-4226-adab-a0a09ad8e46e,df5e7428-f04d-4f05-a4ad-4c7862b50201,lorraine.smith@yates-invest.co.uk,Lorraine Smith,8bc7bb8e-bee6-4484-a9fc-f66ae3f68ea1,Reunion,2025-08-02 00:00:00,3437d71e-745e-457b-a92a-810bc6229d91
580dd18a-62e6-4b72-b0da-0811bc6e28dd,b464acc7-68e6-4450-97f5-a9fc46e5784b,carl.martin@roberts-invest.co.uk,Carl Martin,d695807c-2b54-413d-9c2a-b5e5ac28a8fa,Poland,2025-08-17 00:00:00,
ef3942ab-e3b4-4900-b736-35f399287773,d3e4ff6f-5a59-4378-8638-c1584969f1ee,harriet.bailey@roberts-invest.co.uk,Harriet Bailey,d695807c-2b54-413d-9c2a-b5e5ac28a8fa,Italy,2026-02-15 00:00:00,
7f3d03a5-c18c-439a-aa0c-5586eb6bbd50,23f421af-f9b4-449d-842b-41499a6af065,irene.spencer@ellis-invest.co.uk,Irene Spencer,fb29ab5e-5919-48f8-8ce5-6937c0e251a3,Mali,2020-06-04 00:00:00,
a36b4e77-029c-4c13-8023-6af6c636d4e2,78b40063-1083-4353-adc8-0457ccc427bd,mathew.johnson@ellis-invest.co.uk,Mathew Johnson,fb29ab5e-5919-48f8-8ce5-6937c0e251a3,Reunion,2024-02-18 00:00:00,4228fec8-6c9b-4e1f-9190-7a3c8294dbfa
